MasterSiteCode,LocalWellNumber,Date,MilitaryTime,NoMeasurement,QuestionableMeasurement,ReadingRP,ReadingWS,RPtoWS,RPElevation,GSElevation,WSElevation,GStoWS,MeasurementMethod,MeasurementAccuracy,CollectingCoopAgency,VoluntaryorCASGEM,Commentsh
353286N1192614W003,30S/25E-11P03,2/3/2014,00:00,,,289.1,0,289.1,318.2,317.2,29.1,288.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,3/3/2014,00:00,,,302.6,0,302.6,318.2,317.2,15.6,301.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,4/1/2014,00:00,,,312.8,0,312.8,318.2,317.2,5.4,311.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,4/25/2014,00:00,,,315.8,0,315.8,318.2,317.2,2.4,314.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,5/29/2014,00:00,,,319.7,0,319.7,318.2,317.2,-1.5,318.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,6/30/2014,00:00,,,323.5,0,323.5,318.2,317.2,-5.3,322.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,8/6/2014,00:00,,,324.3,0,324.3,318.2,317.2,-6.1,323.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,9/29/2014,00:00,,,332.8,0,332.8,318.2,317.2,-14.6,331.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,1/6/2015,00:00,,,331.6,0,331.6,318.2,317.2,-13.4,330.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,1/29/2015,00:00,,,337.7,0,337.7,318.2,317.2,-19.5,336.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,2/25/2015,00:00,,,342.5,0,342.5,318.2,317.2,-24.3,341.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,3/31/2015,00:00,,,347.6,0,347.6,318.2,317.2,-29.4,346.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,4/27/2015,00:00,,,351.9,0,351.9,318.2,317.2,-33.7,350.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,5/27/2015,00:00,,,354.2,0,354.2,318.2,317.2,-36,353.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,7/2/2015,00:00,,,357.5,0,357.5,318.2,317.2,-39.3,356.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,7/27/2015,00:00,,,359.7,0,359.7,318.2,317.2,-41.5,358.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,9/1/2015,00:00,,,363.5,0,363.5,318.2,317.2,-45.3,362.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,9/29/2015,00:00,,,354.9,0,354.9,318.2,317.2,-36.7,353.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,10/28/2015,00:00,,,356.5,0,356.5,318.2,317.2,-38.3,355.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,11/30/2015,00:00,,,356.6,0,356.6,318.2,317.2,-38.4,355.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,12/29/2015,00:00,,,360.8,0,360.8,318.2,317.2,-42.6,359.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W003,30S/25E-11P03,2/1/2016,00:00,,,262.5,0,262.5,318.2,317.2,55.7,261.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,4/27/2015,00:00,,,128.2,0,128.2,319,317.2,190.8,126.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,5/27/2015,00:00,,,128.1,0,128.1,319,317.2,190.9,126.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,7/1/2015,00:00,,,128.1,0,128.1,319,317.2,190.9,126.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,7/27/2015,00:00,,,128.3,0,128.3,319,317.2,190.7,126.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,9/1/2015,00:00,,,128.3,0,128.3,319,317.2,190.7,126.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,9/29/2015,00:00,,,128.3,0,128.3,319,317.2,190.7,126.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,10/28/2015,00:00,,,128.3,0,128.3,319,317.2,190.7,126.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,11/30/2015,00:00,,,128.3,0,128.3,319,317.2,190.7,126.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,12/29/2015,00:00,,,128.3,0,128.3,319,317.2,190.7,126.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,2/1/2016,00:00,,,127.3,0,127.3,319,317.2,191.7,125.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,2/25/2016,00:00,,,127.3,0,127.3,319,317.2,191.7,125.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,3/2/2016,00:00,,,127.3,0,127.3,319,317.2,191.7,125.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,4/1/2016,00:00,,,127.3,0,127.3,319,317.2,191.7,125.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,5/3/2016,00:00,,,127.3,0,127.3,319,317.2,191.7,125.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,6/29/2016,14:00,,,128.1,0,128.1,319,317.2,190.9,126.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,8/4/2016,02:00,,,128.1,0,128.1,319,317.2,190.9,126.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,8/30/2016,17:00,,,128.1,0,128.1,319,317.2,190.9,126.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,9/27/2016,11:00,,,128.1,0,128.1,319,317.2,190.9,126.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,10/28/2016,23:00,,,128.2,0,128.2,319,317.2,190.8,126.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,11/22/2016,14:00,,,128.2,0,128.2,319,317.2,190.8,126.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,12/28/2016,04:00,,,128.1,0,128.1,319,317.2,190.9,126.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,1/27/2017,00:00,,,128.1,0,128.1,319,317.2,190.9,126.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,3/7/2017,00:00,,,120,0,120,319,317.2,199,118.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,3/28/2017,00:00,,,97.1,0,97.1,319,317.2,221.9,95.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,4/26/2017,00:00,,,77.6,0,77.6,319,317.2,241.4,75.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,5/26/2017,00:00,,,66.5,0,66.5,319,317.2,252.5,64.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,6/28/2017,00:00,,,59.6,0,59.6,319,317.2,259.4,57.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,8/3/2017,00:00,,,60.5,0,60.5,319,317.2,258.5,58.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,9/1/2017,00:00,,,0,0,0,319,317.2,319,-1.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,9/26/2017,00:00,,,0,0,0,319,317.2,319,-1.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,11/2/2017,00:00,,,62.6,0,62.6,319,317.2,256.4,60.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,11/21/2017,00:00,,,50.5,0,50.5,319,317.2,268.5,48.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,1/2/2018,00:00,,,26.2,0,26.2,319,317.2,292.8,24.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,2/27/2012,00:00,,,25,0,25,319,317.2,294,23.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,3/27/2012,00:00,,,32.7,0,32.7,319,317.2,286.3,30.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,4/26/2012,00:00,,,38.7,0,38.7,319,317.2,280.3,36.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,5/30/2012,00:00,,,46.2,0,46.2,319,317.2,272.8,44.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,7/3/2012,00:00,,,50.7,0,50.7,319,317.2,268.3,48.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,8/3/2012,00:00,,,51.8,0,51.8,319,317.2,267.2,50,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,8/28/2012,00:00,,,52.8,0,52.8,319,317.2,266.2,51,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,9/26/2012,00:00,,,54.6,0,54.6,319,317.2,264.4,52.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,10/29/2012,00:00,,,55.8,0,55.8,319,317.2,263.2,54,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,11/26/2012,00:00,,,57.3,0,57.3,319,317.2,261.7,55.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,1/3/2013,00:00,,,62.8,0,62.8,319,317.2,256.2,61,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,1/31/2013,00:00,,,67.1,0,67.1,319,317.2,251.9,65.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,2/27/2013,00:00,,,71.1,0,71.1,319,317.2,247.9,69.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,4/1/2013,00:00,,,76.8,0,76.8,319,317.2,242.2,75,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,4/29/2013,00:00,,,82.2,0,82.2,319,317.2,236.8,80.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,1/30/2018,00:00,,,30.9,0,30.9,319,317.2,288.1,29.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,2/27/2018,00:00,,,35,0,35,319,317.2,284,33.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,3/29/2018,00:00,,,40.5,0,40.5,319,317.2,278.5,38.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,4/26/2018,00:00,,,46.7,0,46.7,319,317.2,272.3,44.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,5/25/2018,00:00,,,52,0,52,319,317.2,267,50.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,6/27/2018,00:00,,,54.9,0,54.9,319,317.2,264.1,53.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,7/26/2018,00:00,,,57.1,0,57.1,319,317.2,261.9,55.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,8/24/2018,00:00,,,59.2,0,59.2,319,317.2,259.8,57.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,9/27/2018,00:00,,,61.7,0,61.7,319,317.2,257.3,59.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,10/29/2018,00:00,,,64.2,0,64.2,319,317.2,254.8,62.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,11/29/2018,00:00,,,67.4,0,67.4,319,317.2,251.6,65.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,1/3/2019,00:00,,,68.6,0,68.6,319,317.2,250.4,66.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,1/25/2019,00:00,,,70.5,0,70.5,319,317.2,248.5,68.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,3/1/2019,00:00,,,71.3,0,71.3,319,317.2,247.7,69.5,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,3/25/2019,00:00,,,50.5,0,50.5,319,317.2,268.5,48.7,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,11/28/2011,00:00,,,31,0,31,319,317.2,288,29.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,1/3/2012,00:00,,,27.9,0,27.9,319,317.2,291.1,26.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,1/30/2012,00:00,,,24.7,0,24.7,319,317.2,294.3,22.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,4/26/2019,00:00,,,22.8,0,22.8,319,317.2,296.2,21,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,5/28/2019,00:00,,,17.1,0,17.1,319,317.2,301.9,15.3,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,7/16/2019,00:00,,,19.6,0,19.6,319,317.2,299.4,17.8,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,8/2/2019,00:00,,,20.1,0,20.1,319,317.2,298.9,18.3,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,9/3/2019,00:00,,,12.4,0,12.4,319,317.2,306.6,10.6,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,9/30/2019,00:00,,,11.4,0,11.4,319,317.2,307.6,9.6,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,10/25/2019,00:00,,,12.1,0,12.1,319,317.2,306.9,10.3,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,1/2/2020,00:00,,,9.6,0,9.6,319,317.2,309.4,7.8,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,1/27/2020,00:00,,,11,0,11,319,317.2,308,9.2,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,2/27/2020,00:00,,,17.7,0,17.7,319,317.2,301.3,15.9,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,3/26/2020,00:00,,,29.2,0,29.2,319,317.2,289.8,27.4,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,5/6/2020,00:00,,,38.2,0,38.2,319,317.2,280.8,36.4,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,6/3/2020,00:00,,,45.4,0,45.4,319,317.2,273.6,43.6,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,6/30/2020,00:00,,,53.4,0,53.4,319,317.2,265.6,51.6,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,8/4/2020,00:00,,,59.4,0,59.4,319,317.2,259.6,57.6,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,6/3/2013,00:00,,,92.4,0,92.4,319,317.2,226.6,90.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,7/2/2013,00:00,,,101.2,0,101.2,319,317.2,217.8,99.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,8/1/2013,00:00,,,107.1,0,107.1,319,317.2,211.9,105.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,8/27/2013,00:00,,,111,0,111,319,317.2,208,109.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,10/1/2013,00:00,,,113.7,0,113.7,319,317.2,205.3,111.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,10/29/2013,00:00,,,116.8,0,116.8,319,317.2,202.2,115,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,11/26/2013,00:00,,,118,0,118,319,317.2,201,116.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,1/3/2014,00:00,,,118.4,0,118.4,319,317.2,200.6,116.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,2/3/2014,00:00,,,121.4,0,121.4,319,317.2,197.6,119.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,3/3/2014,00:00,,,130,0,130,319,317.2,189,128.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,4/1/2014,00:00,,,130,0,130,319,317.2,189,128.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,4/25/2014,00:00,,,130,0,130,319,317.2,189,128.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,1/6/2015,00:00,,,128.2,0,128.2,319,317.2,190.8,126.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,1/29/2015,00:00,,,128.2,0,128.2,319,317.2,190.8,126.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,2/25/2015,00:00,,,11.2,0,11.2,319,317.2,307.8,9.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353286N1192614W004,30S/25E-11P04,3/31/2015,00:00,,,128.2,0,128.2,319,317.2,190.8,126.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,7/16/2019,00:00,,,91.9,0,91.9,313,311,221.1,89.9,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,8/2/2019,00:00,,,86.7,0,86.7,313,311,226.3,84.7,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,9/3/2019,00:00,,,73.1,0,73.1,313,311,239.9,71.1,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,9/30/2019,00:00,,,71.8,0,71.8,313,311,241.2,69.8,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,10/25/2019,00:00,,,69.7,0,69.7,313,311,243.3,67.7,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,12/2/2019,00:00,,,61.7,0,61.7,313,311,251.3,59.7,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,1/2/2020,00:00,,,58.4,0,58.4,313,311,254.6,56.4,ES - Electric sounder measurement,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,11/28/2011,00:00,,,83.1,0,83.1,313,311,229.9,81.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,1/3/2012,00:00,,,72.3,0,72.3,313,311,240.7,70.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,1/30/2012,00:00,,,68.1,0,68.1,313,311,244.9,66.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,2/27/2012,00:00,,,70,0,70,313,311,243,68,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,3/27/2012,00:00,,,93.9,0,93.9,313,311,219.1,91.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,4/26/2012,00:00,,,101.9,0,101.9,313,311,211.1,99.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,5/30/2012,00:00,,,112.7,0,112.7,313,311,200.3,110.7,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,6/28/2012,00:00,,,119.3,0,119.3,313,311,193.7,117.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,8/3/2012,00:00,,,103,0,103,313,311,210,101,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,8/28/2012,00:00,,,105,0,105,313,311,208,103,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,9/26/2012,00:00,,,104.5,0,104.5,313,311,208.5,102.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,10/29/2012,00:00,,,105,0,105,313,311,208,103,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,11/26/2012,00:00,,,105.8,0,105.8,313,311,207.2,103.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,1/3/2013,00:00,,,119.1,0,119.1,313,311,193.9,117.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,1/31/2013,00:00,,,125.4,0,125.4,313,311,187.6,123.4,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,2/27/2013,00:00,,,135.9,0,135.9,313,311,177.1,133.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,4/1/2013,00:00,,,142,0,142,313,311,171,140,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,4/29/2013,00:00,,,149.9,0,149.9,313,311,163.1,147.9,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,5/29/2013,00:00,,,158.2,0,158.2,313,311,154.8,156.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,7/2/2013,00:00,,,166.3,0,166.3,313,311,146.7,164.3,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,8/1/2013,00:00,,,172.6,0,172.6,313,311,140.4,170.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,8/27/2013,00:00,,,176.6,0,176.6,313,311,136.4,174.6,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,10/1/2013,00:00,,,174.5,0,174.5,313,311,138.5,172.5,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,10/28/2013,00:00,,,178.1,0,178.1,313,311,134.9,176.1,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,11/26/2013,00:00,,,184.8,0,184.8,313,311,128.2,182.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,1/3/2014,00:00,,,192.2,0,192.2,313,311,120.8,190.2,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
353443N1192883W001,30S/25E-04J02,2/7/2014,00:00,,,195.8,0,195.8,313,311,117.2,193.8,OTH - Other,0.1 Ft,Kern Water Bank Authority,CASGEM,
